CODIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;2010;2011;2012;2013;2014;2015
180203;COMANDO DE BOMBEIROS METROPOLITANO - CBM;3403543,02;3093513,570000001;5061942,479999999;5103897,900000003;1875884,1000000015;2910756,5700000003
130202;ESC. DEF. AGROP. MOGI MIRIM;1054917,2299999997;1095655,68;1105321,32;1250946,64;1239024,17;1225211,5600000003
80269;DIR.ENS.REGIAO NORTE 1;172934344,0800001;183273842,56999984;205480003,2400001;252802974,6799998;299279979,92999977;326924013,70000046
180220;CENTRO MEDICO;15955355,209999982;19337170,740000002;22747729,74999999;28623940,339999992;28171883,97999999;30790139,92999998
350174;ESCOLA DESENVOL.SOCIAL ESP - EDESP;0;0;16218,02;2756229,9;1985803,49;194383,7199999999
482201;AGENCIA METROPOLITANA DE CAMPINAS;0;7681226,119999997;6498341,939999998;6702324,790000001;0,0;0
80282;DIR.ENS.REG.MAUA;177126476,60000002;200932723,49000004;219738559,39999995;256534754,74999994;301966605,9100004;342623821,43999976
130214;ESC. DEF. AGROP. DE SOROCABA;2165009,1999999983;2224597,1499999994;2355390,060000001;2370589,9199999985;2431864,459999998;2672539,840000001
180118;INSTITUTO MEDICO LEGAL;114928167,89;124283952,51999997;136963424,17999998;151254149,7500001;163989323,68000004;156859320,58999994
200171;REPRESENTACAO FISCAL DE BAURU;3436957,6299999994;4628686,18;4401526,889999999;4432637,680000001;4386148,919999999;6151114,880000001
120102;DEPARTAMENTO DE ADMINISTRACAO;8868539,109999998;8039639,810000001;6820074,9;8925195,230000006;8513602,229999997;7531966,619999999
380255;CTO. DE DETENCAO PROVISORIA DE CAPELA DO ALT;0;0;0;10211753,930000003;15705080,189999994;17174834,769999992
180184;CORREGEDORIA DA POLICIA MILITAR;2745129,27;2484399,2899999977;2792876,6500000004;2854474,1599999997;3208743,4999999977;4631285,800000002
80341;DIR.ENS.REG.SAO VICENTE;114107410,10999995;121104598,15;136916708,12999997;163319681,28000024;189151544,8099999;212995992,51000008
90109;CENTRO DE REFERENCIA DA SAUDE DA MULHER;61528936,140000015;129484109,44999987;78174261,99000007;93911513,6400001;102268758,18000002;162987181,23999992
180137;DELEG.SECC.POLICIA DE REGISTRO;16824416,419999994;18136686,349999998;20823948,42999999;24481514,840000007;25317899,29999999;26939159,59000001
80260;DIV. ADMIN.- DEPTO. RECURSOS HUMANOS;1584917,0599999994;1680359,6699999995;0,0;0,0;0,0;0
250102;UNIDADE DE EXECUCAO DE PROGRAMAS-UEP;0;25726178,6;31550139,89;14734325,12;34727990,1;37893060,21
90170;CTO.AT.INTEG.SAUDE MENTAL-DR.DAVID C.C.FILHO;13955961,16000001;15260529,170000007;16594935,579999996;18910637,180000003;19429161,580000006;21359211,749999996
92501;HOSP. DAS CLINICAS, BOTUCATU;0;6541614,879999998;42953721,42;99431898,35000011;159301981,92000005;171931785,8799996
80259;COORDENADORIA DE GESTAO DE RECURSOS HUMANOS;87177289,97999994;113181532,25000009;260121564,4599999;336724923,13999987;298865728,6200002;241627338,24999994
180147;DELEG.SECC.POLICIA FERNANDOPOLIS;14305522,82000001;15484047,59999999;16325216,730000004;24007361,439999998;23079860,509999983;25466485,100000013
380114;PENIT. DR.ANTONIO Q.FILHO DE ITIRAPINA;13548211,489999998;14677648,359999988;17310594,08999998;18716939,769999992;20698808,16;22248410,250000007
350114;DIR.REG.ASSIST.DES.SOCIAL GSP OESTE, OSASCO;723627,2699999999;857580,11;979271,3600000001;919352,8600000001;808683,5599999996;811187,6100000001
160108;CENTRO ADMINISTRATIVO;1522741,3399999999;1506107,1599999997;1073053,04;1006084,1100000001;1042568,0199999998;5680846,050000001
180180;DIRETORIA DE LOGISTICA - DL;120330819,35000001;211867714,34000003;131361546,21999998;127182062,17999998;143454842,48999995;117232636,81000005
180237;34.BATALHAO POL.MIL.INT. BRAG.PAULISTA;1310515,169999999;1006147,6700000004;0,0;0;0;0
180279;DELEG.SECC.POLICIA DE TABOAO DA SERRA;23942187,65;25271633,990000002;29905375,97999998;35731961,61999998;39113679,35000001;40314486,399999976
430101;GABINETE DO SECRETARIO;8898558,750000004;269940,68;0,0;0,0;0,0;0
260119;UN.DE GESTAO LOCAL DO PROJ DE DES.RURAL SUST;0;163534,90000000002;2025014,939999999;2876705,2099999995;9572693,719999991;8730147,900000004
180306;DELEG.SECC.POLICIA DE PRES.VENCESLAU;13053737,189999998;13668348,709999999;14981977,759999998;17761387,98;19465118,789999995;20254822,099999998
80105;ADM.DEPTO.SUPRIMENTO ESCOLAR;272584868,6400001;464954963,56000113;0,0;0,0;0,0;0
260114;COORD. DE EDUCACAO AMBIENTAL - CEA;2138515,52;1973215,7499999998;2507121,3300000005;2649665,6099999994;1359548,6500000001;1224611,4799999997
380148;PENITENCIARIA ADRIANO MARREY DE GUARULHOS;28727263,529999997;31602394,32000001;33714850,93999999;35425206,94999998;40158746,680000015;50045441,96999999
232101;SUPERINT.TRAB.ARTESANAL NAS COMUNIDADES;3228584,9099999988;3885507,1999999974;4173486,7200000016;3617249,4500000007;0,0;0
171309;FUNDACAO C.A.S.A. - DRL LITORAL;5349087,7999999905;10316299,030000007;14082809,050000025;18582565,470000014;20618797,150000002;20405244,300000016
180236;26.BATALHAO POL.MIL.INT. MOGI-GUACU;2306630,2000000016;586341,0199999994;0,0;0;0;0
180326;24.BATALHAO DE POL.MIL.METROPOLITANO-24.BPM/;429884,5999999999;441501,69999999984;0,0;0;0;0
270030;FED-CONCURSO INGR.CARR.MINIST.PUBLICO;251311,15999999997;487999,49000000005;1007921,0;562828,9800000001;0;651748,1599999999
180154;COMANDO POLIC.INT.-6 SANTOS;4720479,8599999985;4783223,829999996;11472917,200000023;13615352,30000003;14519130,939999994;16430417,549999997
380044;FED-CTO.PROG.PENIT.DR.EDGARD M.NORONHA;0;75112,52;0,0;0;0;0
180223;COM.POLIC.AREA METROPOLITANA-9;4274010,8;3087573,99;3590917,599999999;3962626,5300000007;4256749,83;3870507,220000002
260109;ADM.COORD.PLANEJ.AMB.ESTRAT.EDUC.AMB.;0,0;0;0;0;0;0
130136;ESC. DESENV. RURAL DE ARACATUBA;4430934,890000001;4518489,33;5593194,880000003;5950712,870000004;6270026,570000002;6036521,270000005
380135;PENIT. JAIRO ALMEIDA BUENO DE ITAPETININGA;15577965,040000008;16814564,599999998;20302186,590000015;21342831,770000026;22973290,399999958;26688832,46000002
180234;19.BATALHAO POL.MIL.INT. AMERICANA;2032638,2100000004;967983,6900000002;0,0;0;0;0
200166;DELEGACIA TRIBUTARIA DE JULGAMENTO 2 - DTJ-2;11009881,909999996;15143625,940000005;15519455,970000003;18340424,109999996;18221163,669999998;21754409,62000001
410108;DIVISAO DE PESQUISA E PLANEJAMENTO;189031,88999999998;41368,53;0;0;0;0
130185;ESC. DEF. AGROP. BRAG.PAULISTA;1524043,3599999996;1692973,9699999986;1870975,7999999996;1975632,6500000006;2137247,270000001;2350424,9299999997
180156;COMANDO POLIC.INT.-7 SOROCABA;3582279,3199999994;2527738,9100000006;5522167,020000007;7180770,869999993;8129660,450000014;10968799,559999924
380226;CTO.DET.PROV. ASP CHARLES D.TEIXEIRA  PG;0;0;0;0;20798871,52999996;21406672,500000026
350118;DIR.REG.ASSIST.DES.SOCIAL DE SOROCABA;709884,1800000002;693550,8099999999;799377,04;843808,33;782742,0;748322,3799999999
130211;ESC. DEF. AGROP. SAO PAULO;1297297,1900000006;1232074,2300000002;1412000,23;1570335,7399999993;1654385,9899999993;1711758,6399999987
180364;53.BATALHAO POL.MIL DO INTERIOR - 53.BPM/I;2199313,2899999996;1444201,7200000004;0,0;0;0;0
500104;DIVISAO DE PESQUISA E PLANEJAMENTO;0;20481,56;158715,36000000004;213764,81000000006;172625,47;181863,93999999997
130144;ESC. DESENV. RURAL DE CAMPINAS;2580994,8699999982;2389835,7200000007;3228211,0000000014;3380905,0600000015;3628515,4900000007;3580272,100000002
380045;FED-PENIT.DE MARILIA;36179,42;28253,899999999998;19562,0;30869,000000000004;29453,999999999996;0
130041;FED-DEPARTO. DE DESCENTR.DO DESENVOLVIMENTO;1478957,9999999998;1785548,2099999988;2161611,2799999993;3217222,660000001;2851872,1300000004;3061351,8499999996
90172;CONJUNTO HOSPITALAR DO MANDAQUI-CHM;118065144,77999993;137433975,57000002;153958625,35;170713044,10999998;179902059,22000015;238874744,99000007
380234;CTO. DET. PROV. DE DIADEMA;16575349,229999995;17823343,28000001;18906012,13999999;19507836,95;22124062,470000003;18896066,97999999
260116;COORD. DE RECURSOS HIDRICOS - CRHI;301561,13999999984;0,0;0;0;0;0
90192;GABINETE DO COORDENADOR;2943013770,5500064;3274240448,709999;3627464155,0400047;4147738616,2900033;3836960252,359999;4147065307,179999
380168;PENIT. DE VALPARAISO;12273586,3;14916169,29000001;16896729,979999993;18349493,419999998;21053324,46;23575976,92000004
80324;DIR.ENS.REG.MOGI MIRIM;108398759,86999997;114811994,55999987;127391614,27999978;147390188,71000004;172412676,62000003;186051532,35999992
130155;ESCRITORIO DE DESENV. RURAL DE JAU;2221529,579999999;2042598,7499999984;2255823,3600000013;2615091,1200000006;2553484,53;2448121,98
80311;DIR.ENS.REG. DE ITARARE;32564916,710000034;34744045,36;38321626,03;46410680,90999991;54788340,84000002;60515459,88999996
120031;FED-DEPARTAMENTO DE ADMINISTRACAO;0;0;758251,0;0;0;0
200175;JUNTA COMERCIAL DO ESTADO DE SAO PAULO;19851616,750000004;6457788,129999999;0;0;0;0
200115;DELEG.REG.TRIBUTARIA DE RIB.PRETO - DRT-6;62801093,099999994;79067682,88000003;81704702,34999998;90081574,62000003;81064624,87000003;96558434,93999998
90106;DEPTO. DE PERICIAS MEDICAS DO ESTADO-DPME;0,0;0,0;0;0;0;0
80335;DIR.ENS.REG.SAO CARLOS;66679281,35999994;71573436,6;79569812,5699999;92208612,10999998;109775092,02;121245263,79000011
180202;ESCOLA SUPER.DE BOMBEIROS CEL.PAULO MARQUES;4811586,730000001;5811959,569999999;7251066,78;10129282,759999996;6842548,789999997;8657408,650000002
380125;PENIT. DE MARILIA;17928599,480000004;19809758,389999997;23431905,290000003;28153182,750000004;31075416,619999975;35551281,82000004
80353;ESC.FORMACAO E APERF.PROF.ESP-PAULO R.C.COST;27604075,5;112235153,88000003;74946047,55000003;66996436,510000005;38836401,95;34426989,589999996
60030;FED-TRIB.DE JUSTICA MILITAR;321446,52999999997;788244,37;1075059,3800000001;5309160,409999998;2166102,0700000008;3659526,96
380191;CENTRO DE DETEN. PROVIS. DE RIBEIRAO PRETO;7386602,1199999945;8756163,13;10154017,67;9837575,029999997;10859970,789999995;12286147,090000007
180357;4. DEL.SECC.POLICIA JUDICIARIA DA CAPITAL;52964445,04;59626881,02000002;65940615,369999975;73704650,80999997;80230528,98999994;84510000,28000002
130194;ESC. DEF. AGROP. DE ITAPEVA;994352,53;1043459,4200000002;1232013,1300000006;1066231,0799999998;937243,6599999998;894173,5900000003
80281;DIR.ENS.REG.ITAQUAQUECETUBA;114813319,87000003;119986728,59000005;134822581,84000003;163600952,66999984;188257262,44000003;203803842,43999982
400104;PROCUR.ADMINISTRATIVA;2660483,9100000006;2677881,74;2482446,5600000005;2678299,9100000006;2413695,7600000007;2642899,8000000007
180271;DELEG.SECC.POLICIA DE CARAPICUIBA;38726308,92000001;40733502,35;45645891,49000001;51351027,28000003;57625009,95000001;58979264,57
101101;FUND. AMPARO DE PESQ. EST.SP.;0;994229417,98;1090918618,27;1216510949,4999998;1221617587,95;1376812748,7200005
130186;ESC. DEF. AGROP. CAMPINAS;1357651,0799999996;1208190,1199999999;1537857,0599999996;1496658,93;1540697,7599999993;1392831,7499999993
80288;DIR.ENS.REG.TABOAO DA SERRA;111772336,83000001;116771366,49999993;135217467,95000014;161203786,49999994;190810577,85999978;208458633,82000002
350128;DIR.REG.ASSIST.DES.SOCIAL DE FRANCA;483021,79;512229,4999999998;612594,25;566680,19;586618,65;487729,81999999995
200161;CENTRO REG. ADMINISTRACAO DE ARARAQUARA;2015872,0800000003;2575945,600000002;2727662,9799999986;2693260,7900000024;2471631,57;2794459,150000002
200136;DEPTO.DESPESA DE PESSOAL DO ESTADO;49776452,32999999;54083988,28;54759677,110000014;51818064,68;49306096,67000004;54121026,280000016
130154;ESCRITORIO DE DESENV. RURAL DE JALES;2642242,1100000003;2675738,3800000004;3116084,289999999;3653409,130000001;3888175,6199999987;3821911,729999999
180379;CTO DE COMUNICACAO SOCIAL - CCOMSOC;0;0;364285,87000000005;1953142,3200000003;1443710,37;1245558,2499999995
410112;COORDENACAO DE PROGRAMAS PARA A JUVENTUDE;0;825651,86;1232247,6500000004;2063440,8599999999;382105,32999999996;1399758,9599999997
380156;PENIT. ORLANDO BRANDO FILINTO;13686693,940000001;16102709,289999984;19354985,92;21138688,309999976;22817674,909999974;23757390,260000005
230102;COORDENADORIA DE OPERACOES;33036863,61;27247352,990000006;28957281,29;26299667,630000018;34641978,03999999;34271269,03
240101;GABINETE DO SECRETARIO E ASSESSORIAS;0,0;0,0;0;0;0;0
380155;PENIT. OSIRIS SOUZA E SILVA-GETULINA;13170234,080000002;14164579,280000001;17388705,400000002;18340957,51;20197828,95000001;22553485,81
80327;DIR.ENS.REG.PIRACICABA;97516990,99000004;102571072,23999996;109684700,36000001;132460329,03000002;159624467,49999997;176441606,17000008
80103;ASSES.TEC.PLANEJ.CONT.EDUCACIONAL;402171,9799999999;291241,96;0,0;0;0;0
292401;INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL;0;0;0;0;0;1177659560,1099951
130153;ESCRITORIO DE DESENV. RURAL DE JABOTICABAL;3519810,0500000026;3337391,9699999983;3823971,989999999;4359151,620000002;4316446,289999999;4048201,56
130031;FED-ADMIN. COORD.ASSIST.TECNICA INTEGRAL-FAT;345709,27999999985;324665,21;253991,35999999996;173701,84;147795,26999999996;128388,45999999999
20101;TRIBUNAL DE CONTAS DO ESTADO;467745638,48999953;494630303,9299999;524683383,09;582854736,4100001;672750110,1300006;731483624,5799996
290109;COORDENADORIA DE ADMINISTRACAO;52555915,77000001;42136917,00000002;48911293,88999999;57703925,99999997;39989573,32999999;185452109,71
180102;ADM.DELEGACIA GERAL DE POLICIA;24462465,210000016;21161801,979999993;19762518,81;24957162,849999994;29770122,20000001;33563158,49000002
260031;FED-GABINETE DO SECRETARIO DO MEIO AMBIENTE;1503027,8800000004;1907854,0399999996;1437276,0;4750209,69;9170382,15;6796540,640000001
380102;CONSELHO PENITENCIARIO;740638,0700000002;922933,9199999997;1248324,9300000004;1172775,3900000001;1233666,0300000007;1132387,65
380248;CTO. DE DETENCAO PROVISORIA DE FRANCA;6654614,129999998;11771391,579999998;13228399,609999983;13643478,299999999;14508252,21999999;16405757,390000002
200174;DEPTO. DE GESTAO E ESTRATEGIA;2163740,17;3676857,9400000004;3884353,48;4851154,360000001;4605173,96;4860665,640000001
180377;2. DELEG.SECC.POLICIA DE CAMPINAS;0;0;0;0;9114149,200000001;18032448,55
80258;DIVISAO DE ADMINISTRACAO - CENP;8623289,940000001;6354027,19;0,0;0,0;0,0;0
350169;ADM.COORD.ADM. FUNDOS E CONVENIOS;1349438,9900000007;1334829,9600000004;1802207,71;1961146,2799999998;2043971,39;1926531,5200000007
90179;INSTITUTO PASTEUR;7894548,789999999;7144622,780000002;8478162,09;9169781,310000002;10600184,800000008;10670624,629999999
283301;EMPRESA PAULISTA DE PLANEJ.METROP.S.A;0;0;0;0;44745891,440000005;18272508,250000007
180290;DELEG.SECC.POLICIA DE LIMEIRA;16927529,53000001;18327974,89;21476279,53999999;24020334,330000002;26950274,740000017;29862508,760000017
130128;INSTITUTO DE PESCA;2828638,9200000004;3125298,400000001;3283832,4999999995;2418276,5099999993;1792191,6200000006;5466037,5
390101;GABINETE DO SECRETARIO;269941177,7999998;244622981,39000008;267616936,71;297121547,37000036;327167334,6999996;351329247,2299998
280032;FED-ESTAD.DIREITOS DA CRIANCA E DO ADOLECENT;0,0;0,0;0;0;0;0
90165;COMPLEXO HOSP.DO JUQUERY, EM FRANCO DA ROCHA;81600760,04000005;77917708,11999999;73988083,33000001;76828175,32999998;77339914,94;81321144,49
130158;ESCRITORIO DE DESENV. RURAL DE MARILIA;3248093,8499999973;3071891,919999999;4048335,0399999996;4647687,860000003;3888660,3700000006;3497815,83
180327;30.BATALHAO DE POL.MIL.METROPOLITANO-30.BPM/;245285,61000000002;519363,92000000016;0,0;0;0;0
90145;CAIS - PROF. CANTIDIO DE MOURA CAMPOS;10914479,409999998;12482714,260000004;13614311,910000004;15828253,139999986;17452794,829999976;18308729,599999975
90161;UN. GESTAO ASSISTENCIAL II-HOSP. IPIRANGA;76366867,17;80792032,55999994;84816492,24000008;103298626,88999993;117220578,67999987;118798215,56999996
432701;FAC. MEDICINA DE S.JOSE DO RIO PRETO;46128264,92999996;2445790,79;0,0;0,0;0,0;0
180255;44 BATALHAO POL.MIL.INT.LINS/SP;2090679,0899999999;1174220,0500000003;0,0;0;0;0
180332;32.BATALHAO DE POL.MIL.METROPOLITANO-32.BPM/;1371715,1100000006;731128,5500000002;0,0;0;0;0
180128;DEPTO.ESTADUAL HOMIC. E DE PROTECAO A PESSOA;40531726,749999985;45033347,059999995;59414767,66999999;65946717,97000002;76523244,50999996;80275263,66000003
350101;GABINETE DO SECRETARIO;33914708,00000002;39771576,31;48773249,66000002;106284721,12999995;67458436,25999998;71894761,73000003
120106;DEPTO.ATIVIDADES REGIONAIS DA CULTURA;0,0;0;0;0;0;0
180314;DEL.SECC.POL.-ABRAHAO J.KFOURI FILHO-SANTOS;64335420,29000002;68683031,02999999;78632008,53999999;91617465,87999997;98738533,92999998;106711428,80000004
180252;31.BATALHAO POL.MIL.INT. OURINHOS;1164594,7799999989;887813,1500000006;0,0;0;0;0
380119;HOSP.CUST.TRAT.PSIQ. PROF.ANDRE T.LIMA;23964745,700000007;23461448,259999987;28515796,049999993;31039846,14000002;100167812,69999996;33018761,08000002
80277;DIR.ENS.REG.GUARULHOS SUL;161797548,36000007;174756273,88999993;195359647,18000004;237998311,17999968;264035026,10999992;283444155,51999986
180228;23.BATALHAO POL.MIL.INT. LORENA-23.BPM/I;1524999,079999999;920302,1399999997;0,0;0;0;0
90141;HOSP. GUILHERME ALVARO, SANTOS;67589406,19999994;74970896,1099999;83003125,79000005;104648494,86000001;116499842,66999997;120867600,00999981
440106;UNID. DE TECNOL. DA INFORMACAO E COMUNICACAO;298040053,67999995;378634847,15;395287675,1200002;433191312,78;438146070,4000001;0,0
130169;ESCRITORIO DE DESENV. RURAL DE SAO PAULO;1608339,7299999993;1419524,65;1829426,000000001;2121294,47;2201444,12;1990045,4899999988
80262;DIR.ENS.REGIAO CENTRO OESTE;123804546,01000005;128469891,87999992;141956521,54999998;167729634,68999997;193250873,87000012;212149187,84000003
80328;DIR.ENS.REG. DE PIRAJU;23500863,700000003;25175615,42999995;29040397,890000008;33275664,140000004;39527783,199999996;42925778,790000014
90032;FED-CONJ. HOSPITALAR DE SOROCABA;0,0;0;8299,0;2810,0;22500,0;0,0
432601;FAC. MEDICINA DE MARILIA;48326899,27000012;2478455,48;0,0;0,0;0,0;0
380211;CTO. DET.PROV. DE S.JOSE DO RIO PRETO;15013397,16999999;16068071,940000001;18698716,409999996;20782083,230000015;22335904,850000035;22791400,140000015
380181;DEPARTAMENTO DE ADMINISTRACAO;9839394,75;11461159,41;7442669,449999995;9207911,76999999;8350482,899999999;9527393,859999996
380160;PENIT. DE JUNQUEIROPOLIS;12842873,899999997;14401542,94;16202742,110000001;17659738,43;20445363,719999973;22460336,549999993
200126;DELEG.REG.TRIBUTARIA DE OSASCO - DRT-14;62221684,49999998;71873128,49;71033569,83000001;73125478,45;70762858,53;78822947,58
90111;COORD. DE PLANEJAMENTO DE SAUDE;3536818,529999999;6467020,770000003;5425286,1899999995;4310001,28;3939162,2399999998;3353065,1900000027
180298;DELEG.SECC.POLICIA DE SERTAOZINHO;12831251,169999998;14102871,160000004;15595927,450000009;18400643,73999999;20850407,889999993;21756660,09
180120;DIVISAO DE TRANSPORTES;70051005,29999997;54691126,089999996;76951411,29999998;72489564,93000002;30721854,87999999;139399578,36999995
162301;AG.REG.SERV.PUBL.DELEG.TRANSPORTE EST.S.PAUL;156197797,63000003;161293837,89000008;287231413,08999974;227126954,54000005;186112497,28000003;0,0
80307;DIR.ENS.REG.FRANCA;100551542,6300001;109199352,33000004;124490448,54000002;143771571,06999996;170282176,17000005;188053091,0499998
380246;CTO. DETENCAO PROVISORIA III DE PINHEIROS;15247414,75;15782786,9;19675630,76000001;23856976,30999999;27522714,269999977;31861482,140000023
130163;ESCRITORIO DESENV. RURAL DE PINDAMONHANGABA;2848218,0299999984;2875543,169999999;3844143,1099999994;4124826,959999998;4656030,380000001;4828467,070000001
432301;UNIV.EST.PAULISTA, JULIO MESQUITA FILHO;1768744562,2299645;0,0;0,0;0,0;0,0;0
180136;DEPTO.POLICIA JUD.MACRO SP.;9487535,03;10241775,930000002;12078032,450000001;12470346,989999998;13828398,310000002;13500670,299999997
90117;UG EM OUTRA UO: 09012DESPESAS_ELEMENTO;0;0;0;3656874,86;0,0;0
380038;FED-PENIT.DR.WALTER F.P.QUEIROZ;49660,7;6955,5;6023,0;5780,0;11598,15;6160,0
380253;CTO.DE DETENCAO PROVISORIA DE PONTAL;0;0;7871938,22;11248263,150000004;12587504,809999999;13759579,91
80298;DIR.ENS.REG.BIRIGUI;34928900,42;37031251,50999999;41518299,68;49704065,53000001;58307529,39000002;64445033,13
121201;FUND. MEMORIAL DA AMERICA LATINA;0;14600442,809999999;15548982,820000004;18726130,18000001;21243439,930000007;22661528,57999999
200139;GAB.COORD.COMPRAS ELETRON. E ENTID.DESCENTR.;14930573,769999996;17197488,22;16728107,0;16250827,23000001;14882733,109999996;13109995,739999998
280101;GABINETE DO SECRETARIO;45044485,62000002;51478081,15000001;68505068,01;67293034,24000004;75303117,04;4820211,5600000005
290114;UNIDADE DE COORDENACAO ESTADUAL-UCE/PNAGE/SP;0;0;13520216,690000001;3299399,22;0,0;0
380192;CTO.READAP.PEN.DR.JOSE ISMAEL PEDROSA-P.BERN;6373689,8699999945;6904277,319999999;8031090,999999995;8647577,509999998;9935507,239999993;11337250,66
200155;CENTRO REG. ADMINISTRACAO DE ARACATUBA;2131239,77;2956700,600000001;3162379,029999998;2981427,679999999;2619232,940000001;3221216,040000003
120112;DEPARTAMENTO DE FINANCAS E ORCAMENTO;522053,38000000024;616111,5400000002;742545,8299999997;710421,2299999999;683323,1800000002;619400,8200000001
171308;FUNDACAO C.A.S.A. - DR V. PARAIBA;5348683,950000001;7380907,119999996;10224707,490000004;12309523,669999994;14306605,910000006;17090285,46999997
380241;PENITENCIARIA FEMININA SANT ANA;50064855,37000002;63143948,37999999;71406281,74999999;84828799,48000005;105049606,2100003;133005560,95999998
180270;40.BATALHAO POL.MIL.INT. VOTORANTIM;1633388,6599999992;989732,37;0,0;0;0;0
180318;DELEG.SECC.POLICIA DE AVARE;21924585,700000003;22129394,470000014;24621007,209999997;29114573,12999996;30596605,399999976;33713969,95999999
130133;DIVISAO DE EXTENSAO RURAL;3743712,1300000013;3493597,4700000025;3942791,140000001;4126676,0300000003;4242718,930000001;3163346,81
350175;CONSELHO EST.DIREITOS DA CRIANCA E ADOLECENT;0;0;0;0;0;499213,93
350109;DIR.REG.ASSIST.DES.SOCIAL DA CAPITAL, SP;964027,2599999999;1086332,11;1056977,1299999997;1101171,0699999998;1063256,9099999997;1219245,6799999997
200179;DEPTO. DE ENTIDADES DESCENTRALIZADAS;0;0;0;0;95978,25000000001;1665281,460000001
80303;DIR.ENS.REG.CAPIVARI;61626000,630000025;63325893,70999993;72797010,53000002;84854810,70000015;98375433,41000006;109153605,49000001
503101;CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR;0;5726332,669999996;9211668,949999997;9800987,799999997;12038377,800000004;10154871,520000003
260112;UNID.COORD.PROJ.RECUP.MATAS CILIARES-UCPRMC;3565081,1899999995;2741204,3200000008;0;0;0;0
80340;DIR.ENS.REG. DE SAO ROQUE;46869294,22;56347970,72999998;57115067,429999985;70257892,32000008;83437279,07999992;94885500,03999999
380228;PENIT. JOAO A. PANUCCI DE MARABA PAULISTA;10835080,160000004;12231382,669999996;14519426,190000001;16314925,780000012;18402342,54999999;20556023,44
102204;UNICAMP - HEMOCENTRO;0;52464,89;0;0;0;0
80326;DIR.ENS.REG.PINDAMONHANGABA;52995148,81000004;55829725,16000001;62060224,80999999;76025751,84000003;89644862,37999997;99181174,31000002
380133;CPP. DR.ALBERTO BROCCHIER DE BAURU;15300564,070000002;15925080,699999997;17603985,540000007;18349611,940000013;19817566,88;22438227,200000003
162201;DEPTO. AEROVIARIO DO ESTADO SAO PAULO-DAESP;64371722,41999999;94223522,59999998;136789934,73000002;126828513,02;99848627,35999987;111756489,88000013
80309;DIR.ENS.REG. DE ITAPETININGA;86567568,77000001;92741971,65999997;106153645,49999993;124215340,37000003;143268480,27999994;157187145,6300001
80279;DIR.ENS.REG.ITAPECERICA DA SERRA;92645736,47999993;98719979,59000002;110934426,97999993;138357486,19000015;160618394,57999992;177200502,87999997
80325;DIR.ENS.REG.OURINHOS;51447668,33000005;55626130,14999997;63698027,719999954;75490012,6599999;88744101,65999997;96683901,7800001
380033;FED-PENIT.FEM.STA.MA.E.PELLETIER-TREMEMBE;3343,0;0;0;1518,0;0;9375,7
90120;HOSP.EST. DR.OSWALDO B. FARIA ,MIRANDOPOLIS;0;0;0;718860,2600000002;0,0;0
180213;15. GRUPAMENTO DE BOMBEIROS (15.GB);113491,36000000003;137641,89;169932,22999999995;250004,96000000002;174921,02999999988;142397,49000000002
10030;FED-ASSEMBLEIA LEGISLATIVA EST.SP.;1296100,0;0,0;0;983472,35;0,0;0
200114;DELEG.REG.TRIBUTARIA DE CAMPINAS - DRT-5;90533710,39000002;113349541,03000002;114549129,20000003;121613365,33000001;103762660,30000001;117072626,4099998
290104;COORD. DE ORCAMENTO;6250046,040000001;5808659,049999999;8680072,07;7507719,610000003;5861882,260000001;10987414,030000003
90107;CTO. VIGILANCIA SANITARIA;41202602,58000004;49682773,81999998;46822938,95999998;52573540,44999997;51760338,480000004;48984093,61999999
130199;ESC. DEF. AGROP. DE LINS;1826273,0100000002;1830486,3000000007;2078172,2800000005;1792145,5599999996;1424963,96;1115650,23
380144;PENIT.DR.JOSE A. CESAR SALGADO DE TREMEMBE;10300109,650000002;11897355,429999992;13602832,280000001;14838008,569999995;15832675,160000008;17165118,710000012
90139;DEPTO.REG.SAUDE - DRS-XVI SOROCABA;46486484,17999993;48623140,76999997;111174977,29999983;66885137,510000065;119302176,56999995;74166214,78000002
180114;DELEG.SECC.POLICIA DE BARRETOS;17193100,170000017;18247182,679999996;19730440,669999994;22325873,469999995;24900042,69;25861960,079999994
80290;DIR.ENS.REG.AMERICANA;95183498,60999997;101299860,69999994;111836503,98999988;133454314,75000007;166436907,43000004;187516265,03000006
180387;CENTRO INTEGRADO DE COMANDO E CONTROLE - CIC;0;0;0;0;305656,74999999994;1074612,81
180130;DELEG.SECC.POLICIA DE JUNDIAI;28983732,820000015;30346338,37999998;32804709,389999997;40026841,36999997;44705317,90000003;43837124,28
180324;6.BATALHAO POL.MIL.METROP-6.BPM/M-CEL NIKOLU;239585,64;203585,64999999997;0,0;0;0;0
172201;INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL;86109988,23999989;96115791,59000002;117213908,66000006;167792321,09000015;151570653,14;122490360,48999995
350123;DIR.REG.AS.DES.SOC.ALTA NOROESTE EM ARACATUB;767417,0800000002;770307,4500000001;815377,59;811557,8999999997;795873,2700000005;669537,1600000001
180031;FED-INCENTIVO A SEG.PUBLICA;0;0;7983231,43;526184,2;3254177,6999999997;781321,98
