CODIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;2010;2011;2012;2013;2014;2015
180203;COMANDO DE BOMBEIROS METROPOLITANO - CBM;2830043,7;2599267,260000001;3843660,4299999992;3856722,8700000015;1792315,270000001;1840836,5600000003
130202;ESC. DEF. AGROP. MOGI MIRIM;986572,8399999997;1036701,8399999999;1028235,6900000002;1143094,9000000004;1147830,029999999;1132268,0800000003
80269;DIR.ENS.REGIAO NORTE 1;160248715,68;168894125,9599999;189207360,9700001;230011657,3499999;272617617,80999994;303331760,56000036
180220;CENTRO MEDICO;13182495,949999988;16472995,220000003;18408459,27999999;20960725,939999983;22630893,889999982;26983477,27999999
350174;ESCOLA DESENVOL.SOCIAL ESP - EDESP;0;0;10643,939999999999;2501855,6499999994;1594240,1099999999;191521,53999999992
482201;AGENCIA METROPOLITANA DE CAMPINAS;0;6891253,769999997;6280542,129999998;6482852,980000001;0,0;0
80282;DIR.ENS.REG.MAUA;164069450,27999994;185913583,72000006;202221257,35;233468249,79;265527895,66000032;317795657,2099998
130214;ESC. DEF. AGROP. DE SOROCABA;2026779,1499999985;2097606,44;2214210,0400000005;2192330,159999999;2244188,6;2460004,7000000007
180118;INSTITUTO MEDICO LEGAL;107650143,35000001;116663494,08999999;128153587,80999999;139990871,30000007;150286839,97000006;145569963,82999992
200171;REPRESENTACAO FISCAL DE BAURU;3141163,3000000003;4034450,7299999995;3853289,769999999;3888361,3900000006;4048904,0299999993;5819114,6099999985
120102;DEPARTAMENTO DE ADMINISTRACAO;6799749,170000001;6126811,800000001;5740761,730000002;7089835,26;6677530,11;6422197,78
380255;CTO. DE DETENCAO PROVISORIA DE CAPELA DO ALT;0;0;0;8929071,350000001;14257310,76;15751244,889999993
180184;CORREGEDORIA DA POLICIA MILITAR;2479539,7200000007;2408045,399999998;2486841,409999999;2541055,899999998;2950586,8799999976;3746113,609999999
80341;DIR.ENS.REG.SAO VICENTE;106457940,65999995;111917223,96000004;126834255,91000007;149492512,41000012;172978335,13999996;196711059,76000008
90109;CENTRO DE REFERENCIA DA SAUDE DA MULHER;57214217,14000001;61708606,230000004;70898409,37999998;84300237,43;93970706,70000003;95307074,02999996
180137;DELEG.SECC.POLICIA DE REGISTRO;15637428,079999996;16853949,589999992;19279037,839999996;21967636,9;23408150,899999995;24752634,620000012
80260;DIV. ADMIN.- DEPTO. RECURSOS HUMANOS;1373374,2399999993;1503827,6799999997;0,0;0,0;0,0;0
250102;UNIDADE DE EXECUCAO DE PROGRAMAS-UEP;0;25726178,6;31550139,89;14734325,12;34727990,1;37893060,21
90170;CTO.AT.INTEG.SAUDE MENTAL-DR.DAVID C.C.FILHO;13087668,360000009;13819315,870000003;15287065,499999994;16930086,86;18072366,790000018;19958093,049999993
92501;HOSP. DAS CLINICAS, BOTUCATU;0;5399655,989999999;25140388,250000034;61327718,519999936;133788088,87999973;159987439,0199998
80259;COORDENADORIA DE GESTAO DE RECURSOS HUMANOS;74360966,82999994;105773487,04000008;199050390,27999985;257159110,27;244210471,65;196257631,4899999
180147;DELEG.SECC.POLICIA FERNANDOPOLIS;13303983,11;14464378,48999999;15209875,010000002;17847538,79;21040917,40999999;23874822,08000002
380114;PENIT. DR.ANTONIO Q.FILHO DE ITIRAPINA;12334789,199999997;13640779,13999999;16069994,749999983;17227111,11;18917120,52999999;20554306,209999997
350114;DIR.REG.ASSIST.DES.SOCIAL GSP OESTE, OSASCO;674400,2199999999;774235,89;905881,7199999999;854377,3400000003;735364,3299999996;741205,3300000001
160108;CENTRO ADMINISTRATIVO;1415957,72;1159066,77;1012050,6799999998;937309,1100000002;970630,5299999999;4831463,2299999995
180180;DIRETORIA DE LOGISTICA - DL;31489277,43;77907932,75999999;38209655,72999999;31229076,19;138090815,75999993;15404687,440000009
180237;34.BATALHAO POL.MIL.INT. BRAG.PAULISTA;1242187,3099999994;938433,0000000006;0,0;0;0;0
180279;DELEG.SECC.POLICIA DE TABOAO DA SERRA;22332842,27;23482117,19;27761844,369999994;32330615,309999995;35241874,07999999;37377731,98999997
430101;GABINETE DO SECRETARIO;8186557,280000004;269940,68;0,0;0,0;0,0;0
260119;UN.DE GESTAO LOCAL DO PROJ DE DES.RURAL SUST;0;76561,61;1798583,2299999993;1874638,4800000002;4638298,989999999;4243226,329999998
180306;DELEG.SECC.POLICIA DE PRES.VENCESLAU;12187577,139999993;12777036,379999995;13870063,39;15597482,389999993;17871677,0;18722395,529999997
80105;ADM.DEPTO.SUPRIMENTO ESCOLAR;248886322,6100002;284933661,4499997;0,0;0,0;0,0;0
260114;COORD. DE EDUCACAO AMBIENTAL - CEA;1320397,2900000003;1520021,35;1189449,96;1404704,1900000004;1304521,07;916406,1099999999
380148;PENITENCIARIA ADRIANO MARREY DE GUARULHOS;26755695,23;28830949,480000015;31006517,57;32852797,280000016;36911888,430000015;46312860,050000004
232101;SUPERINT.TRAB.ARTESANAL NAS COMUNIDADES;2976352,3199999984;3083145,1299999976;3925869,8600000017;3455217,1200000015;0,0;0
171309;FUNDACAO C.A.S.A. - DRL LITORAL;4421307,629999998;7872286,740000001;11333684,909999995;15322820,270000009;16988311,760000005;15722195,380000005
180236;26.BATALHAO POL.MIL.INT. MOGI-GUACU;1247846,2400000007;561478,0999999999;0,0;0;0;0
180326;24.BATALHAO DE POL.MIL.METROPOLITANO-24.BPM/;398962,8099999999;428039,69999999984;0,0;0;0;0
270030;FED-CONCURSO INGR.CARR.MINIST.PUBLICO;186394,81;322625,66000000003;719923,38;545381,38;0;651691,22
180154;COMANDO POLIC.INT.-6 SANTOS;3785543,4599999986;3904694,7500000014;8317137,999999994;10470788,01000002;11730638,109999998;14481508,199999996
380044;FED-CTO.PROG.PENIT.DR.EDGARD M.NORONHA;0;5721,35;0,0;0;0;0
180223;COM.POLIC.AREA METROPOLITANA-9;3332786,85;2688463,3599999994;3215845,7300000014;3431663,120000001;3951635,6300000018;3359648,0900000036
260109;ADM.COORD.PLANEJ.AMB.ESTRAT.EDUC.AMB.;0,0;0;0;0;0;0
130136;ESC. DESENV. RURAL DE ARACATUBA;4037819,9499999983;4186016,9899999984;5230020,170000002;5456547,400000002;5798203,15;5545111,390000005
380135;PENIT. JAIRO ALMEIDA BUENO DE ITAPETININGA;14488047,71000001;15549488,989999998;18778161,51000001;19319622,870000016;21143023,839999955;24626166,06000002
180234;19.BATALHAO POL.MIL.INT. AMERICANA;1752067,9799999997;913407,9599999998;0,0;0;0;0
200166;DELEGACIA TRIBUTARIA DE JULGAMENTO 2 - DTJ-2;10231594,899999999;13093185,170000004;13231826,850000001;15477144,33;16824066,07;20401174,270000007
410108;DIVISAO DE PESQUISA E PLANEJAMENTO;177933,72999999995;41368,53;0;0;0;0
130185;ESC. DEF. AGROP. BRAG.PAULISTA;1418105,9999999998;1583917,829999999;1750329,2299999993;1829624,6400000008;1956222,3800000013;2173587,6699999995
180156;COMANDO POLIC.INT.-7 SOROCABA;3057203,2899999977;2060707,5899999987;4561464,959999997;5811984,840000002;6574389,530000017;9192483,33999994
380226;CTO.DET.PROV. ASP CHARLES D.TEIXEIRA  PG;0;0;0;0;18646638,589999966;19642879,130000018
350118;DIR.REG.ASSIST.DES.SOCIAL DE SOROCABA;658565,7800000001;627352,6399999997;738518,3699999999;754732,56;710555,5700000002;677936,1299999999
130211;ESC. DEF. AGROP. SAO PAULO;1218490,8700000003;1164007,99;1314769,9899999998;1443174,8899999992;1530427,0199999996;1585461,6699999992
180364;53.BATALHAO POL.MIL DO INTERIOR - 53.BPM/I;1965800,7599999988;1358732,5400000005;0,0;0;0;0
500104;DIVISAO DE PESQUISA E PLANEJAMENTO;0;16080,359999999999;141139,28000000003;197135,63;160659,22;169890,69999999995
130144;ESC. DESENV. RURAL DE CAMPINAS;2410482,619999999;2175347,87;3024178,800000002;3116925,090000001;3361752,38;3279338,9800000014
380045;FED-PENIT.DE MARILIA;25652,87;24976,899999999998;19562,0;30869,000000000004;29453,999999999996;0
130041;FED-DEPARTO. DE DESCENTR.DO DESENVOLVIMENTO;1152669,4400000004;1473533,0799999994;1473354,4000000001;2191334,450000002;2443874,07;2604231,519999999
90172;CONJUNTO HOSPITALAR DO MANDAQUI-CHM;105752581,02000004;122283140,26;133899631,59999996;149675402,87;168607418,3200002;166236960,11999995
380234;CTO. DET. PROV. DE DIADEMA;15287374,199999994;16078529,059999999;17434927,61999999;18134934,11;21256403,120000005;17788177,87
260116;COORD. DE RECURSOS HIDRICOS - CRHI;259397,55;0,0;0;0;0;0
90192;GABINETE DO COORDENADOR;2912663319,520006;3268840261,87;3539693438,5700045;3928639630,560003;3833626511,9999986;4142113090,399998
380168;PENIT. DE VALPARAISO;11408001,67;13579866,400000002;15686808,790000003;16614146,330000002;19399489,439999994;21632770,420000028
80324;DIR.ENS.REG.MOGI MIRIM;100605504,83999999;105926553,0799998;117832547,96999988;135001434,50000012;158408323,99000013;173276016,17000005
130155;ESCRITORIO DE DESENV. RURAL DE JAU;2005865,6;1921984,839999999;2096197,2400000002;2409988,49;2349342,21;2221325,6199999996
80311;DIR.ENS.REG. DE ITARARE;30384500,530000042;32325611,740000017;35676723,92;42816717,09999993;50581082,200000025;56247410,219999984
120031;FED-DEPARTAMENTO DE ADMINISTRACAO;0;0;758251,0;0;0;0
200175;JUNTA COMERCIAL DO ESTADO DE SAO PAULO;15920921,489999996;6457788,129999999;0;0;0;0
200115;DELEG.REG.TRIBUTARIA DE RIB.PRETO - DRT-6;57908779,24999999;69499454,72000001;70607359,66999999;77609686,36000001;75176018,78000002;90913673,36000001
90106;DEPTO. DE PERICIAS MEDICAS DO ESTADO-DPME;0,0;0,0;0;0;0;0
80335;DIR.ENS.REG.SAO CARLOS;61818949,73999998;66378158,83000003;73873701,53999993;84613304,67999998;100813790,40999995;113206461,89000006
180202;ESCOLA SUPER.DE BOMBEIROS CEL.PAULO MARQUES;4087162,6399999997;4600451,11;3656420,5800000005;5415618,380000003;5535996,919999998;7047659,840000001
380125;PENIT. DE MARILIA;16709946,010000002;18425686,439999998;21779853,420000006;25106803,099999994;28318908,709999967;32512566,8
80353;ESC.FORMACAO E APERF.PROF.ESP-PAULO R.C.COST;11206179,559999999;80149741,84000003;50574130,199999996;55814907,56;34020128,09;28881152,6
60030;FED-TRIB.DE JUSTICA MILITAR;307049,44;428968,88;997518,13;3612993,4600000004;796274,89;2382502,1900000004
380191;CENTRO DE DETEN. PROVIS. DE RIBEIRAO PRETO;6915978,759999997;8105067,3900000015;9374572,5;9081017,239999996;9996777,110000003;11365216,130000006
180357;4. DEL.SECC.POLICIA JUDICIARIA DA CAPITAL;48885919,07999999;55442142,48000001;61595025,33999997;67611561,63999999;73627990,54999997;78321079,02
130194;ESC. DEF. AGROP. DE ITAPEVA;931548,32;977409,85;1157889,6800000004;994320,7000000001;870737,6699999999;829370,2500000001
80281;DIR.ENS.REG.ITAQUAQUECETUBA;106303611,93000004;110766431,19000004;124182340,30000006;148441890,5699999;171237011,48000002;187414464,44999987
400104;PROCUR.ADMINISTRATIVA;2493293,840000001;2555084,6900000004;2359974,16;2499932,8;2269848,8699999996;2442350,8600000003
180271;DELEG.SECC.POLICIA DE CARAPICUIBA;35232489,70999999;37249428,64999998;42341857,669999994;47175292,70000003;53136806,64999998;54351004,03
101101;FUND. AMPARO DE PESQ. EST.SP.;0;967659527,22;1060687029,5899999;1134838140,02;1140880846,3300002;1270675327,39
130186;ESC. DEF. AGROP. CAMPINAS;1276438,0999999999;1144304,5899999994;1443442,7799999996;1394783,23;1424005,6699999992;1299143,8799999994
80288;DIR.ENS.REG.TABOAO DA SERRA;102829158,04000008;106923426,10999991;123446670,07000016;145533273,20999998;173328107,53999987;191240181,85
350128;DIR.REG.ASSIST.DES.SOCIAL DE FRANCA;444681,01999999996;465223,25999999995;563270,24;510144,3899999999;530006,08;443083,35
200161;CENTRO REG. ADMINISTRACAO DE ARARAQUARA;1852084,4799999993;2178813,030000001;2356727,789999999;2205531,43;2184121,62;2510870,3300000005
200136;DEPTO.DESPESA DE PESSOAL DO ESTADO;43990486,89000001;46386394,63999999;46552060,02000001;43319071,489999995;43700016,51000005;48111383,49000001
130154;ESCRITORIO DE DESENV. RURAL DE JALES;2427204,650000002;2505222,5300000007;2905104,1499999985;3365950,13;3596540,2899999986;3485460,4699999993
180379;CTO DE COMUNICACAO SOCIAL - CCOMSOC;0;0;29075,140000000003;1006647,65;541813,18;870444,0299999997
410112;COORDENACAO DE PROGRAMAS PARA A JUVENTUDE;0;817767,86;433047,26000000007;1541573,91;352739,65;1371649,4499999997
380156;PENIT. ORLANDO BRANDO FILINTO;12719238,28;14888960,439999988;18014071,24;18980106,33999998;20962541,779999975;21860368,099999994
230102;COORDENADORIA DE OPERACOES;30467352,499999993;21801890,090000007;25441192,72;24266660,970000014;31507962,600000016;31991137,13000001
240101;GABINETE DO SECRETARIO E ASSESSORIAS;0,0;0,0;0;0;0;0
380155;PENIT. OSIRIS SOUZA E SILVA-GETULINA;12142604,390000002;13014772,989999998;15739259,819999995;16731780,03000001;18479820,529999997;20442310,200000018
80327;DIR.ENS.REG.PIRACICABA;90992315,20000002;95218211,47999999;101969500,59;121886685,15000002;146953906,45999992;164643915,35000008
80103;ASSES.TEC.PLANEJ.CONT.EDUCACIONAL;375193,73;273809,47;0,0;0;0;0
292401;INST. ASSIST. MEDICA SERV. PUBLICO ESTADUAL;0;0;0;0;0;1108392640,3799987
130153;ESCRITORIO DE DESENV. RURAL DE JABOTICABAL;3250290,6700000004;3140648,9299999983;3537713,7399999974;4024395,1900000023;3949367,6299999976;3713334,289999999
130031;FED-ADMIN. COORD.ASSIST.TECNICA INTEGRAL-FAT;261040,72000000003;321795,21;201255,91999999995;165947,25999999998;122629,20999999999;70145,81999999999
20101;TRIBUNAL DE CONTAS DO ESTADO;418086133,9499997;453063256,8999998;479025284,5400001;536029438,39999986;598912290,0;657721858,7399997
290109;COORDENADORIA DE ADMINISTRACAO;40040596,089999996;31122865,560000014;36359090,269999996;42104175,67999999;34923541,02999999;149346381,81
180102;ADM.DELEGACIA GERAL DE POLICIA;22857727,13000002;19752736,079999994;18400606,2;22891478,929999992;27390352,130000014;31131155,480000015
260031;FED-GABINETE DO SECRETARIO DO MEIO AMBIENTE;266100,51;776733,5400000002;740599,0499999999;2873310,08;8903537,149999999;5962977,589999999
380102;CONSELHO PENITENCIARIO;684971,4900000001;769560,4899999999;1136272,2300000002;1076821,2299999997;1154846,6200000006;1054883,04
380248;CTO. DE DETENCAO PROVISORIA DE FRANCA;5974063,419999997;10446566,229999997;12304702,929999987;12471382,879999997;13309148,239999996;15063298,18
200174;DEPTO. DE GESTAO E ESTRATEGIA;1931401,2100000004;3143959,2700000005;3224786,5899999994;4066195,0200000005;4255531,970000001;4567686,91
180377;2. DELEG.SECC.POLICIA DE CAMPINAS;0;0;0;0;7581724,700000001;16536438,080000006
80258;DIVISAO DE ADMINISTRACAO - CENP;6955749,670000001;5851431,46;0,0;0,0;0,0;0
350169;ADM.COORD.ADM. FUNDOS E CONVENIOS;1259905,2000000002;1231178,0500000003;1679805,4200000002;1811468,4699999995;1898763,2399999998;1784836,1900000006
90179;INSTITUTO PASTEUR;7169152,95;5634875,140000003;7504795,670000001;8019758,919999999;9354859,930000007;8647775,699999996
283301;EMPRESA PAULISTA DE PLANEJ.METROP.S.A;0;0;0;0;39469740,84;13078856,929999998
180290;DELEG.SECC.POLICIA DE LIMEIRA;15768050,040000005;17072102,180000003;20077161,309999995;22090329,06;24724696,619999997;27710988,060000002
130128;INSTITUTO DE PESCA;1710183,6900000002;1668657,6400000001;1746755,919999999;1746716,3199999994;1750804,6300000006;3034422,0700000003
390101;GABINETE DO SECRETARIO;128320832,53;147100912,2;156227469,99999988;111088576,24999999;138733440,47000003;195459451,96
280032;FED-ESTAD.DIREITOS DA CRIANCA E DO ADOLECENT;0,0;0,0;0;0;0;0
90165;COMPLEXO HOSP.DO JUQUERY, EM FRANCO DA ROCHA;76200693,37000003;71002863,75999998;67189456,64999999;69703211,34999995;72082192,37000002;76342378,19000001
130158;ESCRITORIO DE DESENV. RURAL DE MARILIA;3010640,9399999976;2876825,999999999;3786176,43;3920522,3000000003;3606383,9300000006;3236684,7999999993
180327;30.BATALHAO DE POL.MIL.METROPOLITANO-30.BPM/;230626,01999999993;467726,7200000001;0,0;0;0;0
90145;CAIS - PROF. CANTIDIO DE MOURA CAMPOS;9902630,09;10893571,150000006;12462807,370000003;14254043,59999999;16148742,119999953;16888368,759999968
90161;UN. GESTAO ASSISTENCIAL II-HOSP. IPIRANGA;66159283,20000003;69184788,14999998;72708772,07;91187370,98999994;108927537,06999992;108465966,58
432701;FAC. MEDICINA DE S.JOSE DO RIO PRETO;44498556,69999998;2445790,79;0,0;0,0;0,0;0
180255;44 BATALHAO POL.MIL.INT.LINS/SP;1184022,52;1120332,8300000005;0,0;0;0;0
180332;32.BATALHAO DE POL.MIL.METROPOLITANO-32.BPM/;1222455,6600000004;579714,1500000003;0,0;0;0;0
180128;DEPTO.ESTADUAL HOMIC. E DE PROTECAO A PESSOA;37918989,319999985;41726537,98;55154389,45999999;60246136,34;69442755,25999996;74410529,32999998
350101;GABINETE DO SECRETARIO;31849553,000000015;35705284,559999995;42867946,30000004;50056307,95999998;59729070,75999995;50917614,779999994
120106;DEPTO.ATIVIDADES REGIONAIS DA CULTURA;0,0;0;0;0;0;0
180314;DEL.SECC.POL.-ABRAHAO J.KFOURI FILHO-SANTOS;59903003,35000001;63675265,23999999;72976715,21999997;83737847,37;91480342,63;98854690,59000003
180252;31.BATALHAO POL.MIL.INT. OURINHOS;1061029,5499999998;798657,4900000005;0,0;0;0;0
380119;HOSP.CUST.TRAT.PSIQ. PROF.ANDRE T.LIMA;22493911,27;21699999,949999984;26152125,61999999;27424390,70000001;90038522,97999999;30444496,96000003
80277;DIR.ENS.REG.GUARULHOS SUL;149226383,99000013;160707597,76999995;179596169,08999997;213606482,59999993;240115548,07;262205824,61
180228;23.BATALHAO POL.MIL.INT. LORENA-23.BPM/I;1390093,769999999;859319,9699999999;0,0;0;0;0
90141;HOSP. GUILHERME ALVARO, SANTOS;61298219,859999925;65310511,02999995;73391763,96999991;91679463,96000005;105985735,03999989;112624228,59999987
440106;UNID. DE TECNOL. DA INFORMACAO E COMUNICACAO;280515463,98;333325881,7399999;375150899,49000007;394036000,6400001;383131287,32000005;0,0
130169;ESCRITORIO DE DESENV. RURAL DE SAO PAULO;1513051,7999999989;1326779,8200000003;1709607,1000000006;1955385,2299999997;2046586,7599999998;1842110,809999999
80262;DIR.ENS.REGIAO CENTRO OESTE;113434655,92000002;118692361,09999996;130674431,02999993;152637838,54000005;175279115,05000007;195915680,41999996
80328;DIR.ENS.REG. DE PIRAJU;22074803,939999994;23492809,749999966;27124618,290000003;30679954,170000024;36493314,84999999;40169441,65000002
90032;FED-CONJ. HOSPITALAR DE SOROCABA;0,0;0;0,0;2810,0;0,0;0,0
432601;FAC. MEDICINA DE MARILIA;46661703,7400001;2478455,48;0,0;0,0;0,0;0
380211;CTO. DET.PROV. DE S.JOSE DO RIO PRETO;13929433,019999996;14543353,110000001;16738433,85000001;19058118,510000013;20568161,34000002;20977925,010000017
380181;DEPARTAMENTO DE ADMINISTRACAO;4320443,029999999;4994458,679999995;5409318,659999999;5859227,189999997;7164887,840000003;8330248,189999999
380160;PENIT. DE JUNQUEIROPOLIS;11874196,840000002;13014190,469999999;14993761,820000004;16102968,8;18776295,259999942;20599934,38999999
200126;DELEG.REG.TRIBUTARIA DE OSASCO - DRT-14;55701773,59999999;62314597,110000014;61741802,08999999;62936267,39999998;66084448,19999999;74548052,22999999
90111;COORD. DE PLANEJAMENTO DE SAUDE;3280673,769999999;6069964,610000003;5061223,729999999;3972370,2;3652558,9499999997;3091070,690000002
180298;DELEG.SECC.POLICIA DE SERTAOZINHO;11993054,830000004;12954026,959999995;14530217,700000003;16936147,599999998;18936446,889999993;20188335,710000005
180120;DIVISAO DE TRANSPORTES;69021455,15999998;16867111,830000002;16695881,979999997;16267462,519999998;28606246,969999995;93046609,23000005
162301;AG.REG.SERV.PUBL.DELEG.TRANSPORTE EST.S.PAUL;134794582,69;132914537,01999992;244962420,46000004;177601853,85000014;151536793,34;0,0
80307;DIR.ENS.REG.FRANCA;93309212,95000008;101050399,94000001;115121766,45000002;131266336,58999988;155827901,57;174751459,22000003
380246;CTO. DETENCAO PROVISORIA III DE PINHEIROS;14053731,58;14472376,680000002;18495179,900000013;22041970,889999986;25156308,419999998;29008139,870000023
130163;ESCRITORIO DESENV. RURAL DE PINDAMONHANGABA;2644368,01;2688499,5100000007;3584268,4299999997;3792864,6799999983;4279793,750000002;4496161,430000001
432301;UNIV.EST.PAULISTA, JULIO MESQUITA FILHO;1025949237,0999938;0,0;0,0;0,0;0,0;0
180136;DEPTO.POLICIA JUD.MACRO SP.;8748792,670000002;9524746,14;11193373,169999996;11323745,16;12640202,250000002;12477077,229999999
90117;UG EM OUTRA UO: 09012DESPESAS_ELEMENTO;0;0;0;3644863,919999999;0,0;0
380038;FED-PENIT.DR.WALTER F.P.QUEIROZ;47560,7;5115,5;6023,0;5780,0;5774,15;3660,0
380253;CTO.DE DETENCAO PROVISORIA DE PONTAL;0;0;7181335,009999998;10290640,440000007;11469356,779999997;12623381,760000002
80298;DIR.ENS.REG.BIRIGUI;32685832,290000007;34275760,730000004;38505705,230000004;45348573,11;53431585,260000005;59903534,80000002
121201;FUND. MEMORIAL DA AMERICA LATINA;0;13389110,409999993;14053455,75;16742361,999999996;17813993,050000012;17842047,349999998
200139;GAB.COORD.COMPRAS ELETRON. E ENTID.DESCENTR.;12802291,529999996;14453669,449999997;14622787,86;13942308,620000008;13744872,659999998;12330895,859999998
280101;GABINETE DO SECRETARIO;40210653,550000004;47922308,22000001;54383452,21999999;56569466,90000002;66984192,18000001;3499404,42
290114;UNIDADE DE COORDENACAO ESTADUAL-UCE/PNAGE/SP;0;0;6876932,14;2415148,0700000003;0,0;0
380192;CTO.READAP.PEN.DR.JOSE ISMAEL PEDROSA-P.BERN;5938202,309999995;6435855,9399999995;7521518,919999996;7924173,850000002;9163690,779999996;10415932,33
200155;CENTRO REG. ADMINISTRACAO DE ARACATUBA;1962435,0399999998;2582974,650000001;2624049,029999999;2655751,879999998;2410156,2200000007;3029697,520000002
120112;DEPARTAMENTO DE FINANCAS E ORCAMENTO;485515,53000000026;573342,8800000001;693151,5699999997;660985,9199999998;631065,9500000001;576987,76
171308;FUNDACAO C.A.S.A. - DR V. PARAIBA;4444580,390000001;5940517,029999997;8466072,820000002;10508745,269999998;12328356,050000006;14327498,49999998
380241;PENITENCIARIA FEMININA SANT ANA;46982419,84000003;59490104,059999965;63918291,07;78429764,78000006;94898135,9900003;121969271,02999999
180270;40.BATALHAO POL.MIL.INT. VOTORANTIM;1525986,27;919275,8599999999;0,0;0;0;0
180318;DELEG.SECC.POLICIA DE AVARE;19849575,17;20527999,73000002;23068800,02;24917722,239999976;27825372,83999998;31197976,93
130133;DIVISAO DE EXTENSAO RURAL;3509605,220000001;3277772,0400000024;3693177,6400000015;3792012,6900000013;3967402,8899999997;2945935,43
350175;CONSELHO EST.DIREITOS DA CRIANCA E ADOLECENT;0;0;0;0;0;460595,3
350109;DIR.REG.ASSIST.DES.SOCIAL DA CAPITAL, SP;876549,2600000001;958058,5799999997;968792,1599999997;981321,6699999997;975257,8099999996;1140886,93
200179;DEPTO. DE ENTIDADES DESCENTRALIZADAS;0;0;0;0;0,0;1552088,7900000012
80303;DIR.ENS.REG.CAPIVARI;57400310,680000015;58711025,97999992;67825419,64000003;78162127,08000009;90581696,7;102189343,33999994
503101;CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR;0;4833782,199999997;7613904,6899999995;8583830,249999996;11471175,049999997;7759033,989999997
260112;UNID.COORD.PROJ.RECUP.MATAS CILIARES-UCPRMC;3221593,940000001;2741204,3200000008;0;0;0;0
80340;DIR.ENS.REG. DE SAO ROQUE;43787770,809999995;48977235,90999998;51375101,47;63610010,04;75848200,44999999;86958012,74999997
380228;PENIT. JOAO A. PANUCCI DE MARABA PAULISTA;10023985,450000005;11317415,730000002;13463834,680000003;14798733,560000006;16902161,73999998;18998405,270000003
102204;UNICAMP - HEMOCENTRO;0;52464,89;0;0;0;0
80326;DIR.ENS.REG.PINDAMONHANGABA;49323351,470000036;51825735,46;57535618,25999999;69514684,68;82444439,10999998;92581657,62999997
380133;CPP. DR.ALBERTO BROCCHIER DE BAURU;14376475,249999998;15000102,44;16437710,350000007;16830044,000000007;18400586,999999996;20734290,170000006
162201;DEPTO. AEROVIARIO DO ESTADO SAO PAULO-DAESP;50034770,01;58771053,32999998;104721777,84999998;73858459,96999998;78080286,58999997;92066668,03
80309;DIR.ENS.REG. DE ITAPETININGA;81193208,78;86352619,62999995;98978435,4499999;114479177,44999999;132179991,21999985;146653719,5100001
80279;DIR.ENS.REG.ITAPECERICA DA SERRA;86501817,55999993;91803641,06000006;102860906,51999994;127349208,8;147840160,21;163923976,06
80325;DIR.ENS.REG.OURINHOS;48080438,36000002;51696528,29999995;59294218,73;69383303,59;81763896,78999999;90447687,64000012
380033;FED-PENIT.FEM.STA.MA.E.PELLETIER-TREMEMBE;3343,0;0;0;1518,0;0;9375,7
90120;HOSP.EST. DR.OSWALDO B. FARIA ,MIRANDOPOLIS;0;0;0;703186,4400000004;0,0;0
180213;15. GRUPAMENTO DE BOMBEIROS (15.GB);91435,84000000003;107527,17000000001;140004,50999999995;152562,69;154673,99999999988;136902,57
10030;FED-ASSEMBLEIA LEGISLATIVA EST.SP.;677958,0;0,0;0;977867,35;0,0;0
200114;DELEG.REG.TRIBUTARIA DE CAMPINAS - DRT-5;83390549,61000001;98348131,83000001;98970000,56;104893570,47000003;96869070,91000001;110104019,8299998
290104;COORD. DE ORCAMENTO;5122783,049999998;4669586,510000001;5842096,909999999;4847235,420000005;5291804,650000001;10279852,370000003
90107;CTO. VIGILANCIA SANITARIA;38440421,730000034;38922568,08999999;43574361,249999985;47881105,17999996;47486224,74;45196214,980000004
130199;ESC. DEF. AGROP. DE LINS;1717739,39;1719073,6300000008;1942204,9800000007;1669566,0199999996;1340133,0400000007;1030882,79
380144;PENIT.DR.JOSE A. CESAR SALGADO DE TREMEMBE;9610517,380000003;11032617,169999994;12672498,620000003;13639145,539999994;14557129,660000004;15910738,990000008
90139;DEPTO.REG.SAUDE - DRS-XVI SOROCABA;42444886,349999964;39836506,22999998;94674368,24999991;38117579,13;112849524,26999989;66116358,4400001
180114;DELEG.SECC.POLICIA DE BARRETOS;15922186,270000007;16834879,31999999;18308532,399999995;20539537,629999984;22759976,880000006;23918087,339999996
80290;DIR.ENS.REG.AMERICANA;88966189,37000002;93418556,42999998;103362340,89999992;122049599,27000003;152547972,25;174697244,15
180387;CENTRO INTEGRADO DE COMANDO E CONTROLE - CIC;0;0;0;0;254257,88;622611,7299999999
180130;DELEG.SECC.POLICIA DE JUNDIAI;26136144,030000005;26622204,809999984;30209672,050000023;33853218,74999998;40412614,47000003;40425274,19999998
180324;6.BATALHAO POL.MIL.METROP-6.BPM/M-CEL NIKOLU;179455,76999999996;181162,97;0,0;0;0;0
172201;INSTITUTO DE PESOS E MEDIDAS DO EST. S. PAUL;78689705,2699999;85463199,29;101450359,40000004;133375510,85000008;134542031,81999993;112037654,32999997
350123;DIR.REG.AS.DES.SOC.ALTA NOROESTE EM ARACATUB;715237,4000000001;692840,9000000003;742667,6099999999;744109,37;727938,2000000001;598145,06
180031;FED-INCENTIVO A SEG.PUBLICA;0;0;7983231,43;526184,2;3254177,6999999997;781321,98
180170;DIRETORIA DE FINANCAS E PATRIMONIO - DFP;3182299753,3699985;7350014802,33999;1410400408,6200001;0;0;0
